case_id,created_date,closed_date,customer_region,product_component,case_priority,case_status,owner_team,root_cause_category,sla_target_days,actual_resolution_days,sla_met
C-1108,2025-09-18,2025-10-02,Latin America,JDBC Adapter,P3,Closed,Support L3,Environment Issue,10,14,No
C-1109,2025-04-08,2025-04-25,North America,JDBC Adapter,P3,Closed,Engineering,Configuration Issue,10,17,No
C-1110,2025-08-01,2025-08-14,Europe,Trading Networks,P2,Closed,Support L2,Database Issue,5,13,No
C-1111,2025-10-24,2025-11-09,Asia Pacific,API Gateway,P3,Closed,Cloud Ops,User Error,10,16,No
C-1112,2025-10-06,2025-10-12,Latin America,API Gateway,P2,Closed,Support L2,Environment Issue,5,6,No
C-1113,2025-07-30,2025-08-15,Asia Pacific,My webMethods Server,P3,Closed,Support L1,Database Issue,10,16,No
C-1114,2025-11-30,2025-12-16,Middle East & Africa,Terracotta,P4,Closed,Cloud Ops,Configuration Issue,15,16,No
C-1115,2025-08-14,2025-08-22,Latin America,Integration Server,P2,Closed,Support L1,Configuration Issue,5,8,No
C-1116,2025-05-16,2025-05-23,Middle East & Africa,My webMethods Server,P1,Closed,Support L3,Database Issue,2,7,No
C-1117,2025-09-07,2025-09-09,Europe,Trading Networks,P3,Closed,Support L3,Configuration Issue,10,2,Yes
C-1118,2025-08-11,2025-09-05,Asia Pacific,My webMethods Server,P4,Closed,Cloud Ops,Database Issue,15,25,No
C-1119,2025-01-15,2025-01-28,Asia Pacific,Integration Server,P2,Closed,Support L1,Product Defect,5,13,No
C-1120,2025-10-17,2025-10-20,Asia Pacific,Integration Server,P2,Closed,Support L3,Configuration Issue,5,3,Yes
C-1121,2025-10-26,2025-11-10,North America,My webMethods Server,P3,Closed,Support L1,User Error,10,15,No
C-1122,2025-05-28,2025-06-03,Middle East & Africa,Integration Server,P4,Closed,Support L2,Environment Issue,15,6,Yes
C-1123,2025-12-20,,Asia Pacific,Universal Messaging,P2,Open,Support L2,Environment Issue,5,,
C-1124,2025-07-03,2025-07-15,Asia Pacific,Integration Server,P2,Closed,Support L3,Environment Issue,5,12,No
C-1125,2025-12-18,2025-12-19,Europe,API Gateway,P2,Closed,Support L3,Connectivity Issue,5,1,Yes
C-1126,2025-06-30,2025-07-07,Latin America,Trading Networks,P4,Closed,Support L1,Connectivity Issue,15,7,Yes
C-1127,2025-11-27,,Latin America,Integration Server,P3,Open,Support L1,Product Defect,10,,
C-1128,2025-08-01,2025-08-04,Europe,JDBC Adapter,P1,Closed,Support L2,Database Issue,2,3,No
C-1129,2025-03-26,,EUROPE,Terracotta,P3,Open,Support L1,Product Defect,10,,
C-1130,2025-02-08,2025-02-16,Asia Pacific,API Gateway,P4,Closed,Support L1,Connectivity Issue,15,8,Yes
C-1131,2025-07-07,2025-07-20,Asia Pacific,Integration Server,P4,Closed,Support L1,Performance Issue,15,13,Yes
C-1132,2025-05-15,2025-05-27,North America,Integration Server,P3,Closed,Support L2,Configuration Issue,10,12,No
C-1133,2025-06-17,,Asia Pacific,My webMethods Server,P3,Open,Engineering,Performance Issue,10,,
C-1134,2025-07-29,2025-07-31,Asia Pacific,API Gateway,P4,Closed,Support L1,Product Defect,15,2,Yes
C-1135,2025-10-03,2025-10-11,Middle East & Africa,Universal Messaging,P2,Closed,Support L1,Environment Issue,5,8,No
C-1136,2025-03-21,2025-03-25,Europe,JDBC Adapter,P3,Closed,Support L3,Performance Issue,10,4,Yes
C-1137,2025-08-16,2025-08-20,Europe,api gateway,P1,Closed,Support L3,Configuration Issue,2,4,No
C-1138,2025-07-03,,Asia Pacific,Integration Server,P3,Pending Customer,Support L1,Configuration Issue,10,,
C-1139,2025-11-24,2025-11-25,Latin America,Integration Server,P1,Closed,Support L3,Product Defect,2,1,Yes
C-1140,2025-10-11,2025-10-18,Latin America,JDBC Adapter,P4,Closed,Support L1,Configuration Issue,15,7,Yes
C-1141,2025-05-22,2025-05-27,Latin America,Terracotta,P4,Closed,Support L3,Performance Issue,15,5,Yes
C-1142,2025-03-09,2025-03-22,North America,JDBC Adapter,P2,Closed,Support L1,Performance Issue,5,13,No
C-1143,2025-08-04,2025-08-16,Europe,Integration Server,P2,Closed,Support L3,User Error,5,12,No
C-1144,2025-09-15,2025-10-05,Middle East & Africa,Integration Server,P3,Closed,Support L1,Connectivity Issue,10,20,No
C-1145,2025-01-16,2025-01-24,North America,JDBC Adapter,P2,Closed,Support L1,User Error,5,8,No
C-1146,2025-02-07,,Europe,Trading Networks,P3,Open,Support L3,Configuration Issue,10,,
C-1147,2025-12-31,2026-01-20,Middle East & Africa,trading networks,P3,Closed,Support L2,User Error,10,20,No
C-1148,2025-02-28,2025-03-18,Asia Pacific,My webMethods Server,P3,Closed,Support L3,Configuration Issue,10,18,No
C-1149,2025-08-21,2025-09-14,Europe,Integration Server,P4,Closed,Support L1,User Error,15,24,No
C-1150,2025-08-31,2025-09-03,Europe,Integration Server,P3,Closed,Support L1,Configuration Issue,10,3,Yes
C-1151,2025-10-28,2025-11-15,Europe,Universal Messaging,P4,Closed,Cloud Ops,Configuration Issue,15,18,No
C-1152,2025-08-05,,Europe,Integration Server,P4,Open,Support L3,,15,,
C-1153,2025-04-19,2025-05-05,Middle East & Africa,Integration Server,P3,Closed,Support L1,Configuration Issue,10,16,No
C-1154,2025-10-21,2025-11-04,Middle East & Africa,JDBC Adapter,P3,Closed,Support L1,Environment Issue,10,14,No
C-1155,2025-01-14,2025-01-23,Europe,Integration Server,P3,Closed,Support L2,Product Defect,10,9,Yes
C-1156,2025-04-03,2025-04-22,North America,My webMethods Server,P4,Closed,Support L3,Configuration Issue,15,19,No
C-1157,2025-07-12,2025-07-18,Europe,Integration Server,P1,Closed,Support L3,Product Defect,2,6,No
C-1158,2025-02-13,2025-02-18,North America,Integration Server,P4,Closed,Support L3,Performance Issue,15,5,Yes
C-1159,2025-09-06,2025-09-13,North America,Integration Server,P2,Closed,Support L3,Connectivity Issue,5,7,No
C-1160,2025-12-14,2025-12-22,Latin America,Trading Networks,P2,Closed,Support L3,Product Defect,5,8,No
C-1161,2025-01-04,2025-01-11,Europe,JDBC Adapter,P3,Closed,Support L1,Connectivity Issue,10,7,Yes
C-1162,2025-08-09,2025-08-16,Middle East & Africa,Trading Networks,P2,Closed,Support L2,Configuration Issue,5,7,No
C-1163,2025-02-06,2025-03-02,North America,Integration Server,P4,Closed,Support L1,Configuration Issue,15,24,No
C-1164,2025-10-21,2025-11-11,North America,Universal Messaging,P4,Closed,Support L1,Configuration Issue,15,21,No
C-1165,2025-11-13,2025-12-06,North America,API Gateway,P4,Closed,Support L2,Configuration Issue,15,23,No
C-1166,2025-09-26,2025-10-10,Europe,Universal Messaging,P2,Closed,Support L1,Product Defect,5,14,No
C-1167,2025-11-21,2025-12-08,Europe,Integration Server,P4,Closed,Support L1,Connectivity Issue,15,17,No
C-1168,2025-03-17,2025-03-22,Latin America,Integration Server,P3,Closed,Support L1,Configuration Issue,10,5,Yes
C-1169,2025-04-01,2025-04-22,Middle East & Africa,Trading Networks,P4,Closed,Cloud Ops,Connectivity Issue,15,21,No
C-1170,2025-10-17,,Europe,Universal Messaging,P3,Open,Support L2,Environment Issue,10,,
C-1171,2025-08-15,2025-08-28,Middle East & Africa,Integration Server,P2,Closed,Support L3,Configuration Issue,5,13,No
C-1172,2025-01-20,2025-01-25,North America,Integration Server,P1,Closed,Support L2,Database Issue,2,5,No
C-1173,2025-08-25,2025-08-27,Latin America,Universal Messaging,P3,Closed,Support L2,Database Issue,10,2,Yes
C-1174,2025-03-19,2025-03-27,Europe,Integration Server,P2,Closed,Cloud Ops,Documentation Gap,5,8,No
C-1175,2025-11-27,2025-12-05,Middle East & Africa,My webMethods Server,P4,Closed,Support L1,Environment Issue,15,8,Yes
C-1176,2025-07-10,2025-07-23,Middle East & Africa,Universal Messaging,P3,Closed,Engineering,Product Defect,10,13,No
C-1177,2025-06-21,2025-06-23,Europe,Trading Networks,P1,Closed,Support L2,User Error,2,2,Yes
C-1178,2025-11-05,2025-11-16,Europe,Integration Server,P3,Closed,Support L3,Connectivity Issue,10,11,No
C-1179,2025-12-06,2025-12-16,Middle East & Africa,My webMethods Server,P2,Closed,Support L2,Configuration Issue,5,10,No
C-1180,2025-03-07,2025-03-24,Middle East & Africa,Integration Server,P3,Closed,Support L2,Connectivity Issue,10,17,No
C-1181,2025-04-03,2025-04-14,Latin America,API Gateway,P3,Closed,Cloud Ops,User Error,10,11,No
C-1182,2025-06-01,2025-06-05,Middle East & Africa,Trading Networks,P4,Closed,Support L3,Performance Issue,15,4,Yes
C-1183,2025-11-13,2025-11-20,Middle East & Africa,Integration Server,P1,Closed,Support L2,Configuration Issue,2,7,No
C-1184,2025-08-13,2025-08-25,Asia Pacific,My webMethods Server,P4,Closed,Support L1,Configuration Issue,15,12,Yes
C-1185,2025-08-18,2025-08-26,Asia Pacific,Universal Messaging,P3,Closed,Support L1,Database Issue,10,8,Yes
C-1186,2025-12-14,2025-12-29,Asia Pacific,Universal Messaging,P4,Closed,Engineering,Product Defect,15,15,Yes
C-1187,2025-03-24,2025-04-13,Asia Pacific,Integration Server,P3,Closed,Support L3,Product Defect,10,20,No
C-1188,2025-02-22,2025-03-11,Latin America,API Gateway,P4,Closed,Support L2,Product Defect,15,17,No
C-1189,2025-03-17,,Asia Pacific,API Gateway,P2,Open,Engineering,Configuration Issue,5,,
C-1190,2025-08-01,,North America,Universal Messaging,P4,Open,Support L1,User Error,15,,
C-1191,2025-02-20,2025-03-03,Europe,JDBC Adapter,P3,Closed,Support L3,Configuration Issue,10,11,No
C-1192,2025-03-13,2025-03-29,North America,Universal Messaging,P4,Closed,Support L2,Configuration Issue,15,16,No
C-1193,2025-03-18,2025-03-25,Europe,Integration Server,P1,Closed,Support L3,Product Defect,2,7,No
C-1194,2025-11-24,2025-12-02,Asia Pacific,Integration Server,P2,Closed,Support L3,Database Issue,5,8,No
C-1195,2025-09-21,2025-09-26,Europe,Integration Server,P3,Closed,Support L2,Configuration Issue,10,5,Yes
C-1196,2025-12-07,2025-12-16,Middle East & Africa,Terracotta,P2,Closed,Support L3,Configuration Issue,5,9,No
C-1197,2025-09-17,2025-09-30,Asia Pacific,API Gateway,P3,Closed,Support L2,Configuration Issue,10,13,No
C-1198,2025-01-09,2025-01-12,North America,Universal Messaging,P4,Closed,Support L1,Connectivity Issue,15,3,Yes
C-1199,2025-06-20,2025-07-02,Latin America,Trading Networks,P4,Closed,Support L1,Database Issue,15,12,Yes
C-1200,2025-12-23,2025-12-29,Asia Pacific,JDBC Adapter,P4,Closed,Support L2,Configuration Issue,15,6,Yes
C-1201,2025-04-13,2025-04-19,Middle East & Africa,API Gateway,P1,Closed,Engineering,User Error,2,6,No
C-1202,2025-11-28,2025-12-10,Europe,API Gateway,P3,Closed,Support L1,Configuration Issue,10,12,No
C-1203,2025-08-12,2025-08-24,Europe,Universal Messaging,P2,Closed,Engineering,Environment Issue,5,12,No
C-1204,2025-09-12,2025-09-29,Asia Pacific,Integration Server,P4,Closed,Support L1,Configuration Issue,15,17,No
C-1205,2025-04-03,2025-04-09,Europe,Integration Server,P1,Closed,Support L3,Product Defect,2,6,No
C-1206,2025-08-07,2025-08-15,Europe,Universal Messaging,P2,Closed,Support L2,Configuration Issue,5,8,No
C-1207,2025-11-24,2025-11-26,Europe,Integration Server,P3,Closed,Cloud Ops,Performance Issue,10,2,Yes
C-1208,2025-03-23,2025-03-28,Asia Pacific,JDBC Adapter,P3,Closed,Cloud Ops,Connectivity Issue,10,5,Yes
C-1209,2025-11-27,2025-12-04,Latin America,API Gateway,P1,Closed,Support L3,Configuration Issue,2,7,No
C-1210,2025-07-10,,Asia Pacific,Trading Networks,P3,Open,Support L2,User Error,10,,
C-1211,2025-02-28,2025-03-03,Middle East & Africa,Trading Networks,P2,Closed,Support L1,User Error,5,3,Yes
C-1212,2025-12-27,2026-01-06,Asia Pacific,Integration Server,P2,Closed,Support L2,Documentation Gap,5,10,No
C-1213,2025-02-07,2025-02-19,Europe,Universal Messaging,P2,Closed,Support L2,Configuration Issue,5,12,No
C-1214,2025-10-09,2025-10-19,Latin America,API Gateway,P3,Closed,Support L2,Connectivity Issue,10,10,Yes
C-1215,2025-03-04,2025-03-09,Europe,Integration Server,P4,Closed,Cloud Ops,User Error,15,5,Yes
C-1216,2025-10-10,2025-10-13,Asia Pacific,Integration Server,P3,Closed,Support L1,User Error,10,3,Yes
C-1217,2025-10-22,2025-11-02,Middle East & Africa,My webMethods Server,P3,Closed,Support L1,User Error,10,11,No
C-1218,2025-10-10,2025-10-13,Middle East & Africa,JDBC Adapter,P2,Closed,Support L3,Configuration Issue,5,3,Yes
C-1219,2025-03-05,2025-03-15,Latin America,Integration Server,P4,Closed,Support L2,Product Defect,15,10,Yes
C-1220,2025-05-26,,Europe,Integration Server,P2,Open,Engineering,Environment Issue,5,,
C-1221,2025-10-01,2025-10-12,Latin America,Integration Server,P2,Closed,Support L1,Environment Issue,5,11,No
C-1222,2025-11-06,2025-11-16,North America,Integration Server,P2,Closed,Support L2,Database Issue,5,10,No
C-1223,2025-10-23,2025-10-27,North America,JDBC Adapter,P1,Closed,Support L3,User Error,2,4,No
C-1224,2025-05-29,2025-06-08,Asia Pacific,Trading Networks,P3,Closed,Support L2,Database Issue,10,10,Yes
C-1225,2025-01-31,2025-02-07,Middle East & Africa,Trading Networks,P2,Closed,Support L2,Configuration Issue,5,7,No
C-1226,2025-06-13,2025-06-27,Europe,Universal Messaging,P2,Closed,Support L3,User Error,5,14,No
C-1227,2025-05-04,2025-05-13,North America,Universal Messaging,P3,Closed,Support L2,Configuration Issue,10,9,Yes
C-1228,2025-11-12,2025-11-26,Middle East & Africa,API Gateway,P2,Closed,Support L2,Database Issue,5,14,No
C-1229,2025-03-23,2025-04-09,Asia Pacific,Universal Messaging,P3,Closed,Support L2,Database Issue,10,17,No
C-1230,2025-09-16,,North America,Integration Server,P1,Open,Support L3,Product Defect,2,,
C-1231,2025-12-01,2025-12-06,Asia Pacific,Trading Networks,P2,Closed,Support L3,Database Issue,5,5,Yes
C-1232,2025-07-07,2025-07-13,Middle East & Africa,Integration Server,P2,Closed,Support L3,Configuration Issue,5,6,No
C-1233,2025-02-07,2025-02-15,Middle East & Africa,JDBC Adapter,P2,Closed,Support L2,Product Defect,5,8,No
C-1234,2025-02-19,2025-03-02,Latin America,Trading Networks,P3,Closed,Support L2,Product Defect,10,11,No
C-1235,2025-09-14,2025-09-15,Asia Pacific,Integration Server,P2,Closed,Support L1,Product Defect,5,1,Yes
C-1236,2025-09-21,2025-10-11,Middle East & Africa,Universal Messaging,P3,Closed,Support L1,User Error,10,20,No
C-1237,2025-06-22,2025-07-09,Europe,Trading Networks,P3,Closed,Support L2,Connectivity Issue,10,17,No
C-1238,2025-06-19,2025-07-03,North America,Trading Networks,P3,Closed,Support L2,Connectivity Issue,10,14,No
C-1239,2025-12-02,2025-12-21,Middle East & Africa,Trading Networks,P3,Closed,Support L3,Connectivity Issue,10,19,No
C-1240,2025-11-14,2025-11-27,North America,Integration Server,P3,Closed,Support L3,Connectivity Issue,10,13,No
C-1241,2025-04-08,2025-04-19,Latin America,Universal Messaging,P3,Closed,Support L1,User Error,10,11,No
C-1242,2025-08-30,2025-09-01,Middle East & Africa,My webMethods Server,P3,Closed,Support L3,User Error,10,2,Yes
C-1243,2025-09-27,2025-09-30,Middle East & Africa,Universal Messaging,P2,Closed,Support L2,Performance Issue,5,3,Yes
